latitude,longitude,pollutant_min,pollutant_max,pollutant_avg,city,PCA1,PCA2,Cluster,Outlier
-0.6106799470654726,-1.2047944254038263,-0.5092495793683627,0.22031305567134402,-0.18939386004461495,Mumbai,-0.4097405095294525,-1.302060720028288,0,1
-0.6106799470654726,-1.2047944254038263,0.1736475909998219,0.11837307875302368,0.1347753502063439,Mumbai,0.08562204316246429,-1.3691698262553054,0,1
-0.6106799470654726,-1.2047944254038263,-0.7170878486108536,-0.7685047204363633,-0.7566899779837929,Mumbai,-1.3995278224576064,-1.1710319067403612,0,1
-0.5925414530346041,-1.188693456211281,-0.7764702112515653,-0.4830727850650663,-0.6432307543959573,Mumbai,-1.2020293324868003,-1.1734192121979579,0,1
-0.6065793983703506,-1.1957049641525592,-0.7764702112515653,-0.8194747088955234,-0.8053153595214367,Mumbai,-1.4867622644779888,-1.1493803047823696,0,1
-0.6378943134454803,-1.2101916378172342,-0.09357304088338073,-0.5646247665997226,-0.4325207677328341,Mumbai,-0.7723984433110074,-1.2748022656633544,0,1
-0.5853534633080821,-1.2000425437672726,0.054882865718398524,0.08779108567752758,-0.05972617594423141,Mumbai,-0.100304181334923,-1.3271964617159804,0,1
-0.5853534633080821,-1.2000425437672726,-0.7764702112515653,-0.8092807112036914,-0.8053153595214367,Mumbai,-1.475404221554352,-1.1433312295501528,0,1
-0.5835667546822133,-1.2077242709276605,-0.44986721672765095,-0.35055081507124985,-0.4163123072202861,Mumbai,-0.8199998503309631,-1.2362277576667722,0,1
-0.5835667546822133,-1.2077242709276605,-0.3904848540869392,-0.381132808146746,-0.46493768875792996,Mumbai,-0.8332483109615151,-1.2348598714126002,0,1
-0.5974851065277722,-1.1901764452028543,-0.5983231233294302,-0.7481167250526992,-0.708064596446149,Mumbai,-1.2931917150616987,-1.1659039089293315,0,1
-0.6218933332433929,-1.202457691251776,-0.7764702112515653,-0.676758741209875,-0.7566899779837929,Mumbai,-1.383104896847258,-1.177028462899637,0,1
-0.6218935108662806,-1.2114564844553684,0.11426522835911022,0.09798508336935961,0.021316126618508298,Mumbai,-0.025761710981098244,-1.3662379237531246,0,1
-0.6218935108662806,-1.2114564844553684,-0.7170878486108536,-0.7685047204363633,-0.7566899779837929,Mumbai,-1.4024406257080844,-1.1823184755618967,0,1
-0.6260468668458707,-1.2064015197072906,-0.628014304649786,-0.6257887527507148,-0.6270222938834094,Mumbai,-1.2015930797696428,-1.2068528045329405,0,1
-0.6154323895201926,-1.194307442324366,-0.09357304088338073,-0.2893868289202577,-0.18939386004461495,Mumbai,-0.4730282229906238,-1.2883260516909674,0,1
-0.694643049788947,-1.0081657088302123,-0.628014304649786,-0.6257887527507148,-0.6270222938834094,Pimpri-Chinchwad,-1.2215717832721062,-1.0707320687252015,0,1
-0.694643049788947,-1.0081657088302123,-0.7764702112515653,-0.7888927158200273,-0.7891068990088888,Pimpri-Chinchwad,-1.4854055681141545,-1.0355806414792974,0,1
-0.694643049788947,-1.0081657088302123,-0.5686319420090743,-0.34035681737941786,-0.5135630702955738,Pimpri-Chinchwad,-0.9651282816974164,-1.1048604007350722,0,1
-0.694643049788947,-1.0081657088302123,-0.6577054859701419,-0.5136547781405624,-0.4973546097830258,Pimpri-Chinchwad,-1.1002596107833884,-1.0863331684813173,0,1
-0.6903344514056373,-1.003942675007267,-0.21233776616480413,-0.2893868289202577,-0.38389538619519026,Pimpri-Chinchwad,-0.6701319019968099,-1.1390707511762472,0,1
-0.6900589583070469,-1.0110426190377753,0.08457404703875437,-0.05492488200812089,-0.05972617594423141,Pimpri-Chinchwad,-0.19354837874598355,-1.2084399913241477,0,1
-0.6900589583070469,-1.0110426190377753,-0.7467790299312095,-0.7888927158200273,-0.7728984384963409,Pimpri-Chinchwad,-1.4589357574212976,-1.0391784887620634,0,1
-0.6919325245249281,-1.014373922294299,0.0,0.0,0.0,Pune,-0.17428092739535933,-1.2143411053489912,0,1
-0.7104012195037526,-0.9769873550093486,-0.7764702112515653,-0.7685047204363633,-0.7566899779837929,Pune,-1.4598301978048451,-1.0205220022285417,0,1
-0.6173273592960233,-1.1506088755077493,0.4111770415626687,0.02662709952653538,0.18340073174398772,Navi Mumbai,0.1873444588141,-1.3404159636254807,0,1
-0.6173273592960233,-1.1506088755077493,-0.7467790299312095,-0.46268478968140225,-0.46493768875792996,Navi Mumbai,-1.079070936494952,-1.1697241417364668,0,1
-0.6173273592960233,-1.1506088755077493,-0.7764702112515653,-0.014148891240792756,-0.4973546097830258,Navi Mumbai,-0.8632106014567553,-1.198837911071381,0,1
-0.6107180116502745,-1.1468334967460097,0.8862359426883624,0.1795370649040159,0.44273609994475477,Navi Mumbai,0.6780863996592795,-1.3998453104805555,0,1
-0.6107180116502745,-1.1468334967460097,-0.6873966672904978,-0.7888927158200273,-0.7566899779837929,Navi Mumbai,-1.3955422385622556,-1.1219902888543116,0,1
-0.6107180116502745,-1.1468334967460097,0.02519168439804267,-0.34035681737941786,-0.2866446231199026,Navi Mumbai,-0.49301312363384797,-1.243260762006381,0,1
-0.6107180116502745,-1.1468334967460097,-0.33110249144622755,-0.6461767481343789,-0.5459799913206697,Navi Mumbai,-1.003797169458968,-1.1747357837177161,0,1
-0.5747326803698956,-0.3802688435965572,-0.15295540352409243,-0.5850127619833867,-0.4325207677328341,Parbhani,-0.8063414229048297,-0.524996722723318,0,1
-0.6864333199263688,-0.998604083087293,-0.7764702112515653,-0.8092807112036914,-0.7891068990088888,Pimpri-Chinchwad,-1.4946978788170922,-1.0217647510356724,0,1
-0.6977461216344517,-0.976948822141896,-0.3904848540869392,-0.2384168404610975,-0.35147846517009435,Pune,-0.720644784718356,-1.1123876788751121,0,1
-0.6977461216344517,-0.976948822141896,-0.15295540352409243,-0.25880483584476155,-0.22181078106971083,Pune,-0.5301998041932909,-1.1380888490142012,0,1
-0.7042440997297068,-1.00269235715522,-0.5686319420090743,-0.4117148012222421,-0.46493768875792996,Pune,-0.9795830797610006,-1.1030954817544198,0,1
-0.7053759127691775,-0.9933973030527004,2.5192509153079343,0.4038050141243206,1.0586575994215768,Pune,2.005827123948484,-1.4992065995611337,2,1
-0.70236147474456,-0.9981749574924007,0.0,0.0,0.0,Pune,-0.17719236125778653,-1.2056127734750322,0,1
-0.70236147474456,-0.9981749574924007,-0.5686319420090743,-0.5544307689078906,-0.38389538619519026,Pune,-1.0121707305711445,-1.0934408285645447,0,1
-0.6815394541285811,-1.0114281582744056,-0.5686319420090743,-0.3607448127630819,-0.4163123072202861,Pune,-0.9170492785958768,-1.1066782677604063,0,1
-0.6815394541285811,-1.0114281582744056,-0.47955839804800676,-0.5544307689078906,-0.4973546097830258,Pune,-1.024108280395305,-1.0929349853164965,0,1
-0.5824264157441396,-1.181138487445462,-0.7764702112515653,0.04701509491019945,-0.36768692568264233,Thane,-0.7449233910492171,-1.2217190584356885,0,1
-0.5800636760939447,-1.1387856020637805,-0.1826465848444483,-0.24861083815292953,-0.2542277020948067,Ulhasnagar,-0.5263995072872824,-1.214777379504376,0,1
-0.5800636760939447,-1.1387856020637805,1.0643830306104975,0.22031305567134402,0.5561953235325904,Ulhasnagar,0.8696028970260751,-1.4023802121054838,0,1
-0.5800636760939447,-1.1387856020637805,-0.7467790299312095,-0.666564743518043,-0.6594392149085052,Ulhasnagar,-1.2950390037807484,-1.111648880326034,0,1
-0.5800636760939447,-1.1387856020637805,-0.2717201288055158,-0.5646247665997226,-0.46493768875792996,Ulhasnagar,-0.8717767761513926,-1.1690688995337668,0,1
-0.5427202402153559,-1.214650690717368,-0.7764702112515653,-0.8092807112036914,-0.7891068990088888,Virar,-1.4546426112222213,-1.1358805164162236,0,1
0.5469110757807132,2.806124321539873,-0.6873966672904978,-0.707340734285371,-0.708064596446149,Shillong,-1.0508468089487781,2.8365777548011026,1,1
0.5469110757807132,2.806124321539873,0.0,0.0,0.0,Shillong,0.11963512465927048,2.680490941716094,1,1
-0.2450278331386934,0.10150928264138258,-0.5389407606887185,-0.3097748243039217,-0.44872922824538203,Nagpur,-0.785672702178607,0.06175609416716951,0,1
-0.2450278331386934,0.10150928264138258,-0.7467790299312095,-0.7481167250526992,-0.740481517471245,Nagpur,-1.30958505182377,0.13144584337191675,0,1
-0.2450278331386934,0.10150928264138258,-0.5686319420090743,-0.31996882199575377,-0.5946053728583135,Nagpur,-0.8912029111025948,0.07533197584736923,0,1
-0.2409568941789269,0.11373767759888125,-0.7764702112515653,-0.6869527389017069,-0.6918561359336012,Nagpur,-1.2623919358610411,0.13807114437937967,0,1
-0.2409568941789269,0.11373767759888125,-0.7170878486108536,-0.49326678275689834,-0.6108138333708615,Nagpur,-1.075822332185419,0.11318619486544196,0,1
-0.2395083795309533,0.10197948890534408,-0.628014304649786,-0.5952067596752186,-0.6270222938834094,Nagpur,-1.0938644758049698,0.1059597901598766,0,1
-0.2395083795309533,0.10197948890534408,-0.5686319420090743,-0.09570087277544903,-0.3190615441449985,Nagpur,-0.6059889011625289,0.041641370968374294,0,1
-0.24119437597958165,0.10138126087411344,-0.6577054859701419,-0.6155947550588827,-0.6270222938834094,Nagpur,-1.1215906965591744,0.10836901207357934,0,1
-1.0652905054691708,-0.8854416844302416,-0.7764702112515653,-0.5748187642915547,-0.708064596446149,Sangli,-1.4186359412827207,-1.1362096230061893,0,1
-0.8646074778705358,-0.5588704740103649,-0.6577054859701419,-0.666564743518043,-0.6594392149085052,Solapur,-1.3280152285890021,-0.7617716172204979,0,1
-0.8646074778705358,-0.5588704740103649,-0.7764702112515653,-0.6257887527507148,-0.740481517471245,Solapur,-1.4154902781813745,-0.75004256994707,0,1
-0.8609193872825952,-0.5602937686417075,-0.7170878486108536,-0.5340427735242265,-0.6108138333708615,Solapur,-1.2568635679200517,-0.7701878834391434,0,1
-0.8609193872825952,-0.5602937686417075,-0.5686319420090743,-0.2893868289202577,-0.3190615441449985,Solapur,-0.8728892460619242,-0.8208714522375361,0,1
-0.5743461729665862,-1.178224097181033,-0.7764702112515653,-0.7888927158200273,-0.7891068990088888,Thane,-1.4519742949106336,-1.1218431548466887,0,1
-0.5910281593195411,-0.2676543275685121,-0.7764702112515653,-0.8092807112036914,-0.7891068990088888,Nanded,-1.4760107931463746,-0.3469034808729153,0,1
-0.4429836566841687,-1.0088431503299418,-0.6873966672904978,-0.7888927158200273,-0.7566899779837929,Nashik,-1.352318602034148,-0.9202520165418292,0,1
-0.4429836566841687,-1.0088431503299418,-0.44986721672765095,-0.697146736593539,-0.6270222938834094,Nashik,-1.0992698500668654,-0.9543765892789065,0,1
-0.4429836566841687,-1.0088431503299418,-0.5092495793683627,-0.5136547781405624,-0.4325207677328341,Nashik,-0.9167157735974694,-0.9778127180148938,0,1
-0.4404659410645862,-1.0009257409917507,-0.7467790299312095,-0.7481167250526992,-0.740481517471245,Nashik,-1.351435573714278,-0.9119873309202223,0,1
-0.4531274333578385,-1.0182684792143828,-0.3014113101258717,-0.6563707458262109,-0.5459799913206697,Nashik,-0.9529668589513017,-0.9875876751678836,0,1
-0.6218935108662806,-1.2114564844553684,-0.7467790299312095,-0.49326678275689834,-0.5946053728583135,Mumbai,-1.1714157916752517,-1.212523304921756,0,1
-0.6135599778510801,-1.1986949462170706,-0.1826465848444483,0.4343870071998167,-0.011100794406587584,Mumbai,-0.01353013969722444,-1.3517804528711346,0,1
-0.6026166317491024,-1.2067763202759398,-0.6873966672904978,-0.4728787873732343,-0.5946053728583135,Mumbai,-1.1231605209060667,-1.204922948766417,0,1
-0.6026166317491024,-1.2067763202759398,-0.2717201288055158,-0.5646247665997226,-0.4163123072202861,Mumbai,-0.8491626362414634,-1.2421610337462785,0,1
-0.623042162555491,-1.211705305709284,-0.3014113101258717,-0.49326678275689834,-0.44872922824538203,Mumbai,-0.8492494394807321,-1.2573139899413868,0,1
-0.623042162555491,-1.211705305709284,-0.6873966672904978,-0.44229679429773816,-0.44872922824538203,Mumbai,-1.027520744612375,-1.232174474922036,0,1
-0.6017471499522542,-1.1704000300294053,-0.03419067824266903,-0.5442367712160585,-0.38389538619519026,Navi Mumbai,-0.6920088405933958,-1.2322113410529278,0,1
-0.6203538756769941,-1.168790914329616,-0.6873966672904978,-0.25880483584476155,-0.4001038467077382,Navi Mumbai,-0.8967744516546563,-1.2113103508612262,0,1
0.5765664779797486,-1.5104555331549319,-0.5983231233294302,0.23050705336317606,-0.4325207677328341,Barmer,-0.2741155131352172,-0.95144649446579,0,1
0.8373374811586412,-0.22292272194860688,1.0346918492901416,2.4120225594152314,2.5660444270885354,Bharatpur,3.6012962077434647,-0.2206227389472755,2,1
0.8373374811586412,-0.22292272194860688,-0.3014113101258717,0.210119057979512,-0.05972617594423141,Bharatpur,0.14552731102031716,0.23552938023825876,1,1
0.5041506924627892,-0.8314150247078197,1.4800595690954794,2.3916345640315675,1.6259537173607546,Bhilwara,3.2046827111403515,-0.8721150506316391,2,1
0.5041506924627892,-0.8314150247078197,-0.47955839804800676,0.02662709952653538,-0.2866446231199026,Bhilwara,-0.26573287683192753,-0.4086488759380094,1,1
0.5041506924627892,-0.8314150247078197,-0.6873966672904978,-0.7888927158200273,-0.7566899779837929,Bhilwara,-1.1028110155558044,-0.2976925714124369,0,1
0.5041506924627892,-0.8314150247078197,-0.5092495793683627,-0.02434288893262479,0.26444303430672744,Bhilwara,0.007003459088762047,-0.44256735309284767,1,1
1.011318033776899,-0.3590372336310067,2.133265558143308,2.4426045524907276,2.647086729651275,Bhiwadi,4.300737453363871,-0.3417166052334871,2,1
1.011318033776899,-0.3590372336310067,-0.5389407606887185,-0.25880483584476155,-0.15697693901951906,Bhiwadi,-0.2520876727152502,0.26516623937365624,1,1
0.5430492167218816,2.807017715547021,-0.7764702112515653,-0.6155947550588827,-0.6756476754210532,Shillong,-1.0297112334762477,2.8328689390903907,1,1
0.5616891934511707,3.2703570856297817,-0.7170878486108536,-0.7888927158200273,-0.7566899779837929,Kohima,-1.1405362580404557,3.254323395227136,1,1
-0.29634788116995814,1.3763706761955823,1.7769713822990378,2.3916345640315675,1.8366637040238778,Angul,3.2527543615231393,0.588178964494605,2,-1
-0.17578883296557293,1.7526026461184014,-0.47955839804800676,-0.666564743518043,-0.6270222938834094,Balasore,-1.0522197147571328,1.548813849255063,1,1
-0.06832780306288434,1.437533201845714,1.9254272889008173,2.3508585732642393,2.5498359665759875,Barbil,3.7797593578120994,0.6940829380447636,2,-1
-1.8775422079482385,0.2601004580884508,-0.7764702112515653,-0.7786987181281952,-0.7891068990088888,Puducherry,-1.804798083812818,-0.5348857209828234,0,1
1.373331596139075,-0.7705888930961564,0.9159271240087182,2.55473852710088,2.7929628742642065,Bathinda,3.894991153935196,-0.4429254896757641,2,-1
1.5667444479011179,-0.6292688647518672,1.3316036624937,2.0144566494337823,1.6421621778733027,Jalandhar,3.203817724185073,-0.13271231984274245,2,1
1.5667444479011179,-0.6292688647518672,0.23302995364053364,-0.4219087989140741,-0.22181078106971083,Jalandhar,0.18270380898282595,0.2679652714879861,1,1
1.5667444479011179,-0.6292688647518672,0.8565447613680065,-0.014148891240792756,0.18340073174398772,Jalandhar,0.9774562942774773,0.16114586935417746,1,1
-0.07810387726835011,1.4542816348093592,-0.24202894748516,-0.5748187642915547,-0.46493768875792996,Bileipada,-0.7519226674385586,1.3047398967815858,1,1
-0.12447542803030322,1.110139241009015,0.2627211349608895,1.117384852552563,0.4103191789196589,Brajrajnagar,0.9575987359345496,0.7577940807104899,1,1
-0.27699124937626973,1.5892527668221825,-0.00449949692231318,1.137772847936227,0.7669053101957136,Byasanagar,0.9862739669193149,1.0860295099480712,1,1
-0.27699124937626973,1.5892527668221825,-0.7467790299312095,-0.7990867135118593,-0.7728984384963409,Byasanagar,-1.3786168547103848,1.3989295941257252,1,1
-0.1161663359244293,1.442239349390406,-0.21233776616480413,-0.1772528543101053,-0.1407684785069711,Nayagarh,-0.33751796896873043,1.2198961590546797,1,1
-0.04182458543776174,1.601829431521562,-0.5983231233294302,-0.7175347319772031,-0.6918561359336012,Rairangpur,-1.1447091755806873,1.5033378457230835,1,1
-0.05534058236598415,1.3255611487384824,0.8565447613680065,-0.15686485892644123,0.1347753502063439,Rourkela,0.4220695307207022,1.0481923315290778,1,1
-0.05534058236598415,1.3255611487384824,-0.5983231233294302,-0.4524907919895702,-0.4811461492704779,Rourkela,-0.876580650948746,1.2242664663367706,1,1
1.462683901606849,-0.49645049245241435,-0.5983231233294302,-0.7583107227445313,-0.708064596446149,Khanna,-0.7589462721241466,0.45325595717062767,1,1
1.4923014523685467,-0.5809056942962849,0.1736475909998219,0.02662709952653538,0.03752458713105624,Ludhiana,0.5303616229140242,0.22447396987324575,1,1
1.4473914591032,-0.47081497580522624,-0.5983231233294302,-0.5850127619833867,-0.6432307543959573,Mandi Gobindgarh,-0.6291759103385196,0.44994953863840276,1,1
0.7050872944956912,-0.8255801378775625,-0.628014304649786,-0.7175347319772031,-0.6756476754210532,Ajmer,-0.9313153410253335,-0.20861605053872567,1,1
0.7050872944956912,-0.8255801378775625,-0.7170878486108536,-0.5850127619833867,-0.708064596446149,Ajmer,-0.9236880571656825,-0.2095344729967527,1,1
0.1871977475746034,-0.8690789023011476,2.2520302834247317,0.8421469148730981,1.236950665059604,Banswara,2.4455434712829875,-0.9751349404036228,2,1
0.1871977475746034,-0.8690789023011476,-0.6873966672904978,-0.7583107227445313,-0.740481517471245,Banswara,-1.160103453586106,-0.49086303820257166,0,1
-0.0498145957884402,1.3143310751023851,-0.06388185956302488,0.19992506028767995,0.005107666105960357,Rourkela,0.05525370224114209,1.0929779619217124,1,1
-0.1121332306397108,1.3896221924806478,0.5299417668440921,0.2712830441305042,0.36169379738201507,Tensa,0.6011108195407165,1.0508783553271221,1,1
-0.1121332306397108,1.3896221924806478,0.1736475909998219,-0.31996882199575377,-0.07593463645677935,Tensa,-0.17161774781948466,1.1537780140837128,1,1
-0.4015155509223289,1.5306499606062358,-0.6577054859701419,-0.5034607804487303,-0.5297715308081217,Bhubaneswar,-1.0584545456691865,1.240267555252431,1,1
-0.3827354830216285,1.526336806197121,0.3221034976016012,0.4343870071998167,0.6534460866078781,Bhubaneswar,0.6757497173137854,1.0160737028990767,1,1
-0.3827354830216285,1.526336806197121,-0.1826465848444483,0.10817908106119165,0.11856688969379595,Bhubaneswar,-0.08447479230730941,1.1172596909686408,1,1
0.58078715303372,-1.1006515392627017,1.0050006679697858,0.8727289079485941,0.8479476127584533,Pali,1.6773413334566354,-0.8590070125617413,2,1
0.2735238919071819,-0.7973420734615433,3.6475158054814565,2.4120225594152314,3.0360897819524255,Pratapgarh,5.126855888751204,-1.2238593193225855,2,-1
0.2735238919071819,-0.7973420734615433,2.400486190026511,0.6892369494956175,1.2207422045470562,Pratapgarh,2.4525979536563915,-0.8691707934644861,2,1
0.4502874399275785,-0.9862584050305061,0.8268535800476506,1.0052508779424105,0.6858630076329739,Rajsamand,1.527018596819957,-0.8104240802276523,2,1
0.4502874399275785,-0.9862584050305061,-0.5983231233294302,-0.5034607804487303,-0.5297715308081217,Rajsamand,-0.7780621080156035,-0.5019494866050673,0,1
0.4502874399275785,-0.9862584050305061,-0.03419067824266903,-0.1772528543101053,-0.23801924158225876,Rajsamand,-0.12592808530979177,-0.5899558341798933,0,1
0.4502874399275785,-0.9862584050305061,-0.47955839804800676,-0.21802884507743342,-0.173185399532067,Rajsamand,-0.3499196380246754,-0.5581707927656985,0,1
0.6270369557398594,-0.46494345116657265,0.5893241294848038,1.6168907394523329,1.3017845071097958,Sawai Madhopur,2.1378254507411794,-0.34793761361522096,2,1
0.6270369557398594,-0.46494345116657265,-0.7467790299312095,-0.7786987181281952,-0.7728984384963409,Sawai Madhopur,-1.1089825169761347,0.08278838921709099,1,1
0.711360579638195,-0.32456968897706456,-0.5092495793683627,-0.697146736593539,-0.6432307543959573,Karauli,-0.8405374123483744,0.21180122761225303,1,1
0.711360579638195,-0.32456968897706456,-0.6873966672904978,-0.21802884507743342,-0.07593463645677935,Karauli,-0.3420402617629515,0.14802894233361794,1,1
0.4729752113543873,-0.570475078695603,2.7567803658707812,1.8207706932889736,1.6583706383858505,Kota,3.5777921487714663,-0.7188731403361446,2,1
0.4729752113543873,-0.570475078695603,-0.6577054859701419,-0.2995808266120897,-0.6270222938834094,Kota,-0.7497425398919972,-0.13755462340242416,1,1
0.4729752113543873,-0.570475078695603,0.02519168439804267,0.16934306721218384,-0.2866446231199026,Kota,0.07365643713801724,-0.24872226031344374,1,1
0.47864742064542065,-0.570994956563018,3.1427657230354074,2.636290508635536,3.3602589922033843,Kota,5.220591521948628,-0.9301868293927303,2,-1
0.46938722902586943,-0.5782408201407587,-0.7170878486108536,-0.7481167250526992,-0.7566899779837929,Kota,-1.107453462181347,-0.09844632049237305,1,1
0.836996267591657,-1.0176443730989473,-0.5389407606887185,-0.014148891240792756,-0.3352700046575464,Nagaur,-0.2583510933365964,-0.392218006156109,1,1
0.9800356236901916,-1.1106677686166953,-0.2717201288055158,0.7911769264139379,-0.07593463645677935,Bikaner,0.5223625074910855,-0.5004197811333705,1,1
0.5212325079356204,-0.6155069458946616,-0.7764702112515653,-0.7481167250526992,-0.7566899779837929,Bundi,-1.1251752196385216,-0.10024052163473558,1,1
0.5212325079356204,-0.6155069458946616,1.5394419317361911,1.362040797156532,2.014956769661905,Bundi,2.8880792185233326,-0.6336175530232042,2,1
0.42465414815652314,-0.8304371742354545,-0.47955839804800676,-0.1160888681591131,-0.22181078106971083,Chittorgarh,-0.3291907107133567,-0.44126108854719714,0,1
0.42465414815652314,-0.8304371742354545,-0.7467790299312095,-0.7888927158200273,-0.7566899779837929,Chittorgarh,-1.1557008236084858,-0.33186579612316824,0,1
0.42465414815652314,-0.8304371742354545,0.20333877232017777,-0.014148891240792756,-0.07593463645677935,Chittorgarh,0.17740741400951895,-0.5107521801884192,1,1
1.0292987986836228,-0.7592315936175932,0.8862359426883624,1.943098665590958,1.0586575994215768,Churu,2.4483829379257918,-0.43000512187474826,2,1
0.7805224914781183,-0.4701178046351116,1.0050006679697858,3.3804523401392745,1.6745790988983984,Dausa,3.6002869978049854,-0.46689153272772443,2,1
0.7805224914781183,-0.4701178046351116,-0.7764702112515653,-0.7277287296690351,-0.7566899779837929,Dausa,-1.0463620369318354,0.15177438597549442,1,1
0.7457092936326843,-0.1407717013534642,-0.5983231233294302,-0.7277287296690351,-0.6756476754210532,Dholpur,-0.916524818354847,0.39797266597064984,1,1
0.7457092936326843,-0.1407717013534642,-0.5389407606887185,-0.6869527389017069,-0.6432307543959573,Dholpur,-0.8433029394517645,0.38810143600942787,1,1
0.7457092936326843,-0.1407717013534642,-0.03419067824266903,0.1285670764448557,-0.23801924158225876,Dholpur,0.11549114231363153,0.2595648126298661,1,1
0.7457092936326843,-0.1407717013534642,-0.06388185956302488,-0.37093881045491395,-0.2866446231199026,Dholpur,-0.20726126911009232,0.3028428372630966,1,1
0.23739379797344942,-1.0217541245028274,-0.6873966672904978,-0.7685047204363633,-0.740481517471245,Dungarpur,-1.1511062321465209,-0.5962414281165764,0,1
0.6270369557398594,-0.46494345116657265,-0.7170878486108536,0.7707889310302738,1.1559083624968642,Sawai Madhopur,0.881821405839934,-0.1757507575841415,1,1
0.9072315545410475,-0.7188866285857152,0.02519168439804267,0.2712830441305042,-0.22181078106971083,Sikar,0.28434913262299427,-0.17288428040710532,1,1
0.9072315545410475,-0.7188866285857152,-0.628014304649786,0.6688489541119536,1.1559083624968642,Sikar,0.9491981004961244,-0.25366481115712797,1,1
1.3197983669289326,-0.9902571901986137,0.8565447613680065,0.9746688848669145,0.6048207050702342,Sri Ganganagar,1.7097828776516915,-0.37620457927722667,2,1
1.3197983669289326,-0.9902571901986137,-0.4201760354072951,0.811564921797602,0.7182799286580698,Sri Ganganagar,1.000215876571761,-0.27636429726489303,1,1
1.2628038005090965,-0.9020112385584464,-0.6873966672904978,-0.7175347319772031,-0.724273056958697,Hanumangarh,-0.8425415861412769,0.010655968843950418,1,1
0.7713120342670818,-0.589687397957025,-0.5686319420090743,-0.707340734285371,-0.6594392149085052,Jaipur,-0.8690678906485853,0.020370998239327833,1,1
0.7713120342670818,-0.589687397957025,-0.7764702112515653,-0.676758741209875,-0.740481517471245,Jaipur,-1.009940553315967,0.03955080962731694,1,1
0.7713120342670818,-0.589687397957025,-0.15295540352409243,0.4853569956589769,-0.30285308363245056,Jaipur,0.22461720658176468,-0.12628662671780969,1,1
0.76118468771051,-0.5768359496946741,0.2924123162812453,1.3008768110055395,1.0262406783964806,Jaipur,1.680405802356558,-0.31138019528148336,2,1
0.673994585652887,-1.1549647740266593,-0.7170878486108536,-0.7685047204363633,-0.7566899779837929,Jodhpur,-1.059375584749116,-0.49042529769589416,0,1
0.673994585652887,-1.1549647740266593,-0.06388185956302488,0.6076849679609613,1.1072829809592206,Jodhpur,1.131316322098127,-0.7780384450719227,1,1
0.6597145936082753,-1.1575182608221766,-0.6577054859701419,-0.085506875083617,-0.4001038467077382,Jodhpur,-0.4448414671336535,-0.5813366937843828,0,1
0.6597145936082753,-1.1575182608221766,-0.7170878486108536,-0.7786987181281952,-0.7566899779837929,Jodhpur,-1.0688297743458042,-0.49894149954998723,0,1
0.6664587570256753,-1.1772237165621224,0.02519168439804267,0.44458100489164876,0.8641560732710013,Jodhpur,0.9462711789980892,-0.7776848714162585,1,1
0.76118468771051,-0.5768359496946741,-0.7467790299312095,0.5872969725772973,0.9127814548086451,Jaipur,0.6601597465287005,-0.17155477796256446,1,1
0.7920887610467355,-0.5886508006539544,-0.7170878486108536,-0.7685047204363633,-0.7566899779837929,Jaipur,-1.0331847819576008,0.05436711551689479,1,1
0.7920887610467355,-0.5886508006539544,-0.5092495793683627,-0.666564743518043,-0.6270222938834094,Jaipur,-0.7903468984162644,0.021705112321278756,1,1
0.5050546153375334,-1.250996891637352,-0.5389407606887185,0.3120590348978323,-0.27043616260735465,Jalore,-0.12482326240534442,-0.786556139204455,0,1
0.37071895835185437,-0.5042227613232053,2.608324459269002,0.821758919489434,1.3990352701850834,Jhalawar,2.7636079670917213,-0.6077687153210174,2,1
0.37071895835185437,-0.5042227613232053,-0.00449949692231318,-0.3607448127630819,-0.23801924158225876,Jhalawar,-0.23792168499668662,-0.20409562970019696,1,1
0.37071895835185437,-0.5042227613232053,1.1831477558919208,0.7707889310302738,1.6907875594109465,Jhalawar,2.1397236025327055,-0.5181434608733272,2,1
0.6690991212491115,-1.1682086469068718,-0.5983231233294302,1.2193248294708834,0.6534460866078781,Jodhpur,0.9242382432260213,-0.7647531013391703,1,1
0.6498597205612058,-0.5868189102341473,-0.36079367276658336,-0.09570087277544903,0.102358429181248,Tonk,-0.010167407954575566,-0.15427111990672882,1,1
0.37075796433796065,-1.0391857831075635,-0.33110249144622755,0.10817908106119165,-0.20560232055716288,Udaipur,-0.12754862350825105,-0.6763872908832491,0,1
0.37075796433796065,-1.0391857831075635,-0.6873966672904978,-0.697146736593539,-0.724273056958697,Udaipur,-1.066425057692182,-0.5515278216956432,0,1
0.37075796433796065,-1.0391857831075635,-0.47955839804800676,-0.09570087277544903,-0.2866446231199026,Udaipur,-0.36751584025888245,-0.6440515772547504,0,1
0.8592055229594042,2.1154472871905505,-0.3904848540869392,-0.40152080353041003,-0.2542277020948067,Gangtok,-0.37090993620963847,2.3205310705894724,1,1
-2.0307685918935614,0.10589108030071111,-0.33110249144622755,-0.3607448127630819,-0.36768692568264233,Ariyalur,-1.1296713139214436,-0.838735272710942,0,1
-1.7093632451323053,0.31922223675470535,1.7769713822990378,0.47516299796714484,0.945198375833741,Chengalpattu,1.304778432797576,-0.8122637539108872,0,-1
-1.7093632451323053,0.31922223675470535,-0.6577054859701419,-0.666564743518043,-0.6756476754210532,Chengalpattu,-1.5692471740645109,-0.4261994780857945,0,1
