country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB","25-10-2025 18:00:00",25.42742023,86.13886079,CO,66,98,76
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","25-10-2025 18:00:00",26.80365,84.51954,PM2.5,68,180,113
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","25-10-2025 18:00:00",26.80365,84.51954,NO2,1,11,8
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","25-10-2025 18:00:00",26.80365,84.51954,NH3,1,2,1
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","25-10-2025 18:00:00",26.80365,84.51954,CO,61,104,78
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB","25-10-2025 18:00:00",25.251013,86.989001,NO2,13,22,17
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB","25-10-2025 18:00:00",25.251013,86.989001,CO,11,24,21
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB","25-10-2025 18:00:00",25.265194,87.012947,PM2.5,23,95,59
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB","25-10-2025 18:00:00",25.265194,87.012947,NH3,4,8,6
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB","25-10-2025 18:00:00",13.67,79.35,PM10,13,52,28
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB","25-10-2025 18:00:00",13.67,79.35,CO,6,49,29
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB","25-10-2025 18:00:00",13.615387,79.409230,PM2.5,NA,NA,NA
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB","25-10-2025 18:00:00",13.615387,79.409230,CO,30,40,33
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB","25-10-2025 18:00:00",16.536107,80.594233,PM10,59,80,68
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB","25-10-2025 18:00:00",16.536107,80.594233,SO2,17,22,22
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB","25-10-2025 18:00:00",16.536107,80.594233,CO,32,37,33
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA","25-10-2025 18:00:00",26.10887,91.589544,NH3,6,6,6
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA","25-10-2025 18:00:00",26.10887,91.589544,OZONE,14,17,16
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA","25-10-2025 18:00:00",26.187500,91.744194,PM10,13,44,27
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA","25-10-2025 18:00:00",26.349082,92.68449,SO2,7,16,12
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA","25-10-2025 18:00:00",26.349082,92.68449,OZONE,5,9,8
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA","25-10-2025 18:00:00",26.446912,91.439057,PM10,17,113,47
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB","25-10-2025 18:00:00",14.675886,77.593027,NO2,20,20,20
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB","25-10-2025 18:00:00",14.675886,77.593027,OZONE,26,38,38
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB","25-10-2025 18:00:00",13.204880,79.097889,NO2,NA,NA,NA
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB","25-10-2025 18:00:00",14.465052,78.824187,CO,18,39,19
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB","25-10-2025 18:00:00",16.9872867,81.7363176,OZONE,NA,NA,NA
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB","25-10-2025 18:00:00",26.146529,87.454184,CO,14,34,21
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB","25-10-2025 18:00:00",25.5626095,84.663264,NH3,1,1,1
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB","25-10-2025 18:00:00",25.5626095,84.663264,CO,38,62,50
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB","25-10-2025 18:00:00",24.75746,84.366208,SO2,9,28,13
India,Bihar,"Bihar Sharif","D M Colony, Bihar Sharif - BSPCB","25-10-2025 18:00:00",25.204762,85.514960,SO2,10,10,10
India,Bihar,"Bihar Sharif","D M Colony, Bihar Sharif - BSPCB","25-10-2025 18:00:00",25.204762,85.514960,CO,8,8,8
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB","25-10-2025 18:00:00",25.7808257,84.7446768,NO2,2,3,2
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB","25-10-2025 18:00:00",24.792403,84.992416,PM10,117,281,174
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB","25-10-2025 18:00:00",22.1910172,83.5197009,NH3,NA,NA,NA
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB","25-10-2025 18:00:00",22.1910172,83.5197009,OZONE,14,96,71
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB","25-10-2025 18:00:00",21.258815,81.578979,PM2.5,23,56,39
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB","25-10-2025 18:00:00",21.258815,81.578979,NO2,16,34,20
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB","25-10-2025 18:00:00",21.258815,81.578979,NH3,4,5,4
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB","25-10-2025 18:00:00",21.219665,81.630094,PM10,28,65,46
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB","25-10-2025 18:00:00",21.219665,81.630094,SO2,6,10,8
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB","25-10-2025 18:00:00",21.219665,81.630094,OZONE,2,9,6
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB","25-10-2025 18:00:00",21.237755,81.705301,NO2,8,17,9
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB","25-10-2025 18:00:00",21.237755,81.705301,NH3,2,2,2
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB","25-10-2025 18:00:00",22.06631475,83.33820077,PM10,63,358,124
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB","25-10-2025 18:00:00",22.06631475,83.33820077,SO2,5,16,7
India,Delhi,Delhi,"Alipur, Delhi - DPCC","25-10-2025 18:00:00",28.815329,77.153010,PM10,124,483,281
India,Delhi,Delhi,"Alipur, Delhi - DPCC","25-10-2025 18:00:00",28.815329,77.153010,NO2,27,109,71
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","25-10-2025 18:00:00",28.647622,77.3158090,OZONE,17,33,25
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","25-10-2025 18:00:00",28.695381,77.181665,PM2.5,127,411,338
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","25-10-2025 18:00:00",28.695381,77.181665,NH3,1,2,1
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB","25-10-2025 18:00:00",22.118125,83.140608,CO,26,42,32
India,Chhattisgarh,Korba,"Rampur, Korba - CECB","25-10-2025 18:00:00",22.368195,82.746431,PM2.5,53,75,66
India,Chhattisgarh,Korba,"Rampur, Korba - CECB","25-10-2025 18:00:00",22.368195,82.746431,PM10,45,68,53
India,Chhattisgarh,Korba,"Rampur, Korba - CECB","25-10-2025 18:00:00",22.368195,82.746431,CO,19,31,21
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB","25-10-2025 18:00:00",22.348441,82.549611,PM10,68,73,69
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","25-10-2025 18:00:00",22.126650,83.483212,PM2.5,21,51,37
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","25-10-2025 18:00:00",22.126650,83.483212,PM10,29,109,65
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","25-10-2025 18:00:00",22.126650,83.483212,OZONE,12,22,20
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD","25-10-2025 18:00:00",28.4706914,77.1099364,NO2,63,168,109
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD","25-10-2025 18:00:00",28.4706914,77.1099364,OZONE,21,305,156
India,Delhi,Delhi,"Bawana, Delhi - DPCC","25-10-2025 18:00:00",28.776200,77.051074,CO,41,114,51
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD","25-10-2025 18:00:00",28.7256504,77.2011573,OZONE,13,271,142
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","25-10-2025 18:00:00",28.656756,77.227234,PM2.5,237,401,357
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","25-10-2025 18:00:00",28.656756,77.227234,PM10,150,431,345
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","25-10-2025 18:00:00",28.656756,77.227234,OZONE,2,164,107
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB","25-10-2025 18:00:00",25.03280,85.41948,PM2.5,8,157,57
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB","25-10-2025 18:00:00",25.859655,85.77944,PM2.5,47,190,88
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB","25-10-2025 18:00:00",25.859655,85.77944,PM10,47,130,80
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB","25-10-2025 18:00:00",25.859655,85.77944,NO2,7,9,8
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB","25-10-2025 18:00:00",25.859655,85.77944,OZONE,8,9,8
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB","25-10-2025 18:00:00",24.952822,84.002396,SO2,2,5,4
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB","25-10-2025 18:00:00",24.952822,84.002396,OZONE,12,17,16
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","25-10-2025 18:00:00",26.2271665,84.3570427,PM2.5,NA,NA,NA
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","25-10-2025 18:00:00",26.2271665,84.3570427,PM10,NA,NA,NA
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","25-10-2025 18:00:00",26.2271665,84.3570427,NH3,NA,NA,NA
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","25-10-2025 18:00:00",30.719859,76.738637,PM10,47,167,93
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB","25-10-2025 18:00:00",26.1403345,85.3650192,PM2.5,55,98,63
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB","25-10-2025 18:00:00",26.1403345,85.3650192,OZONE,42,72,58
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","25-10-2025 18:00:00",25.586562,85.043586,SO2,7,10,9
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","25-10-2025 18:00:00",25.592539,85.227158,SO2,8,9,8
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB","25-10-2025 18:00:00",21.194815,81.314770,PM2.5,24,40,31
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB","25-10-2025 18:00:00",21.194815,81.314770,NH3,5,5,5
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB","25-10-2025 18:00:00",21.224231,81.408350,CO,14,32,21
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC","25-10-2025 18:00:00",22.08815,82.13737,SO2,6,17,12
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","25-10-2025 18:00:00",25.599486,85.113666,NO2,19,140,48
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","25-10-2025 18:00:00",25.599486,85.113666,SO2,8,11,10
India,Bihar,Patna,"Samanpura, Patna - BSPCB","25-10-2025 18:00:00",25.596727,85.085624,OZONE,32,186,94
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM","25-10-2025 18:00:00",23.016834,72.625775,OZONE,32,70,58
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM","25-10-2025 18:00:00",23.041137,72.456691,NO2,18,24,21
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM","25-10-2025 18:00:00",23.041137,72.456691,SO2,2,6,3
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM","25-10-2025 18:00:00",23.041137,72.456691,CO,24,47,30
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM","25-10-2025 18:00:00",23.041137,72.456691,OZONE,21,72,64
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM","25-10-2025 18:00:00",23.023389,72.515201,NH3,4,5,4
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM","25-10-2025 18:00:00",23.076793,72.627874,PM2.5,60,89,73
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM","25-10-2025 18:00:00",23.076793,72.627874,PM10,94,135,116
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM","25-10-2025 18:00:00",23.076793,72.627874,CO,20,46,36
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM","25-10-2025 18:00:00",23.076793,72.627874,OZONE,25,52,45
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","25-10-2025 18:00:00",21.613267,73.010555,PM2.5,39,112,74
India,Delhi,Delhi,"DTU, Delhi - CPCB","25-10-2025 18:00:00",28.7500499,77.1112615,OZONE,14,23,20
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","25-10-2025 18:00:00",28.498571,77.264840,PM2.5,98,366,226
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","25-10-2025 18:00:00",28.498571,77.264840,NH3,8,11,10
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","25-10-2025 18:00:00",28.498571,77.264840,CO,10,106,57
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","25-10-2025 18:00:00",28.5710274,77.0719006,PM2.5,130,350,286
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","25-10-2025 18:00:00",28.6811736,77.3025234,PM2.5,158,362,286
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","25-10-2025 18:00:00",28.6811736,77.3025234,SO2,8,17,12
India,Delhi,Delhi,"Narela, Delhi - DPCC","25-10-2025 18:00:00",28.822836,77.101981,CO,2,80,24
India,Delhi,Delhi,"Narela, Delhi - DPCC","25-10-2025 18:00:00",28.822836,77.101981,OZONE,8,151,98
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","25-10-2025 18:00:00",28.567890,77.250515,PM2.5,150,419,308
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD","25-10-2025 18:00:00",28.6573814,77.1585447,PM2.5,107,381,280
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD","25-10-2025 18:00:00",28.6573814,77.1585447,PM10,130,388,224
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD","25-10-2025 18:00:00",28.6573814,77.1585447,NO2,10,55,32
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","25-10-2025 18:00:00",28.530785,77.271255,NO2,58,232,119
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","25-10-2025 18:00:00",28.611281,77.237738,SO2,16,44,27
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","25-10-2025 18:00:00",28.611281,77.237738,OZONE,6,315,231
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","25-10-2025 18:00:00",28.636429,77.201067,NH3,5,9,6
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","25-10-2025 18:00:00",28.636429,77.201067,OZONE,7,308,175
India,Delhi,Delhi,"Mundka, Delhi - DPCC","25-10-2025 18:00:00",28.684678,77.076574,CO,36,104,45
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","25-10-2025 18:00:00",28.60909,77.0325413,PM10,160,358,244
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","25-10-2025 18:00:00",28.580280,77.233829,PM10,145,425,250
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","25-10-2025 18:00:00",28.580280,77.233829,NO2,55,221,126
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","25-10-2025 18:00:00",28.580280,77.233829,NH3,6,11,9
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","25-10-2025 18:00:00",28.580280,77.233829,CO,36,142,72
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM","25-10-2025 18:00:00",28.588333,77.221667,SO2,1,57,30
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD","25-10-2025 18:00:00",28.5918245,77.2273074,PM10,106,414,184
India,Delhi,Delhi,"Patparganj, Delhi - DPCC","25-10-2025 18:00:00",28.623763,77.287209,SO2,6,12,9
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","25-10-2025 18:00:00",28.674045,77.131023,PM2.5,127,391,323
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","25-10-2025 18:00:00",28.674045,77.131023,NO2,26,78,44
India,Delhi,Delhi,"Pusa, Delhi - DPCC","25-10-2025 18:00:00",28.639652,77.146275,NH3,12,22,17
India,Delhi,Delhi,"Pusa, Delhi - DPCC","25-10-2025 18:00:00",28.639652,77.146275,OZONE,6,149,99
India,Delhi,Delhi,"Pusa, Delhi - IMD","25-10-2025 18:00:00",28.636110,77.173332,NO2,27,167,87
India,Delhi,Delhi,"R K Puram, Delhi - DPCC","25-10-2025 18:00:00",28.563262,77.186937,PM10,NA,NA,NA
India,Delhi,Delhi,"R K Puram, Delhi - DPCC","25-10-2025 18:00:00",28.563262,77.186937,CO,89,156,101
India,Delhi,Delhi,"Rohini, Delhi - DPCC","25-10-2025 18:00:00",28.732528,77.119920,CO,12,104,20
India,Delhi,Delhi,"Shadipur, Delhi - CPCB","25-10-2025 18:00:00",28.6514781,77.1473105,SO2,7,21,12
India,Delhi,Delhi,"Sirifort, Delhi - CPCB","25-10-2025 18:00:00",28.5504249,77.2159377,CO,42,120,67
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","25-10-2025 18:00:00",28.672342,77.315260,NO2,25,109,71
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","25-10-2025 18:00:00",28.672342,77.315260,OZONE,3,77,28
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","25-10-2025 18:00:00",28.699793,77.165453,PM2.5,123,456,361
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","25-10-2025 18:00:00",28.699793,77.165453,NO2,50,129,79
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","25-10-2025 18:00:00",28.699793,77.165453,OZONE,12,281,173
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM","25-10-2025 18:00:00",22.977134,72.553024,OZONE,15,42,38
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","25-10-2025 18:00:00",23.002657,72.591912,PM2.5,56,308,146
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM","25-10-2025 18:00:00",23.016834,72.625775,PM10,91,128,105
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","25-10-2025 18:00:00",28.1485564,77.3320667,PM10,94,98,96
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","25-10-2025 18:00:00",28.1485564,77.3320667,NO2,23,24,24
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM","25-10-2025 18:00:00",28.3153,76.9143,SO2,3,14,8
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ","25-10-2025 18:00:00",30.7057778,76.8531805555555,CO,18,22,19
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ","25-10-2025 18:00:00",30.7057778,76.8531805555555,OZONE,14,75,46
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","25-10-2025 18:00:00",29.432304,76.972765,PM10,44,410,237
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","25-10-2025 18:00:00",29.432304,76.972765,NO2,31,32,31
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","25-10-2025 18:00:00",29.432304,76.972765,CO,40,60,60
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","25-10-2025 18:00:00",29.536400,75.015800,NO2,16,28,20
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","25-10-2025 18:00:00",28.4227,77.0667,OZONE,6,15,13
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","25-10-2025 18:00:00",28.4501238,77.0263051,NO2,9,46,26
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","25-10-2025 18:00:00",28.4501238,77.0263051,SO2,2,8,5
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","25-10-2025 18:00:00",29.140560,75.744941,PM2.5,80,283,191
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","25-10-2025 18:00:00",29.140560,75.744941,NO2,11,12,12
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","25-10-2025 18:00:00",29.140560,75.744941,CO,55,108,56
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB","25-10-2025 18:00:00",29.140560,75.744941,OZONE,43,110,95
India,Haryana,Jind,"Police Lines, Jind - HSPCB","25-10-2025 18:00:00",29.307814,76.337619,PM10,106,155,137
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","25-10-2025 18:00:00",29.8006,76.4155,SO2,28,36,32
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB","25-10-2025 18:00:00",23.80569,86.44268,PM2.5,48,250,117
India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB","25-10-2025 18:00:00",23.707909,86.414670,PM10,40,110,69
India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB","25-10-2025 18:00:00",23.707909,86.414670,SO2,4,4,4
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","25-10-2025 18:00:00",12.9135218,77.5950804,PM2.5,26,39,31
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","25-10-2025 18:00:00",12.9135218,77.5950804,PM10,58,60,59
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","25-10-2025 18:00:00",12.9135218,77.5950804,NO2,30,31,30
India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB","25-10-2025 18:00:00",12.9352049,77.6814488,NO2,23,23,23
India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB","25-10-2025 18:00:00",12.9352049,77.6814488,OZONE,26,26,26
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB","25-10-2025 18:00:00",28.3419248,77.319699,PM2.5,200,320,268
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB","25-10-2025 18:00:00",28.3419248,77.319699,SO2,6,10,8
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB","25-10-2025 18:00:00",28.806223,76.141105,PM2.5,51,410,185
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB","25-10-2025 18:00:00",28.806223,76.141105,NH3,1,9,8
India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","25-10-2025 18:00:00",28.593883,76.270653,PM2.5,200,334,294
India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","25-10-2025 18:00:00",28.593883,76.270653,OZONE,14,17,15
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","25-10-2025 18:00:00",28.206800,76.799700,NO2,14,50,38
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","25-10-2025 18:00:00",28.206800,76.799700,CO,68,103,75
India,Gujarat,Surat,"Science Center, Surat - SMC","25-10-2025 18:00:00",21.170046,72.795405,PM10,8,108,45
India,Gujarat,Surat,"Science Center, Surat - SMC","25-10-2025 18:00:00",21.170046,72.795405,NO2,15,21,18
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","25-10-2025 18:00:00",20.362421,72.918013,PM10,19,120,65
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","25-10-2025 18:00:00",20.362421,72.918013,NH3,10,10,10
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","25-10-2025 18:00:00",22.969611,72.643500,NO2,23,26,24
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","25-10-2025 18:00:00",22.969611,72.643500,CO,7,42,19
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","25-10-2025 18:00:00",22.969611,72.643500,OZONE,17,47,35
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB","25-10-2025 18:00:00",30.379589,76.778328,PM2.5,33,392,136
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","25-10-2025 18:00:00",28.39072,77.30059,CO,8,12,12
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","25-10-2025 18:00:00",28.39072,77.30059,OZONE,27,33,31
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","25-10-2025 18:00:00",28.4417,77.3217,PM2.5,163,169,167
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","25-10-2025 18:00:00",28.4417,77.3217,NH3,11,12,11
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","25-10-2025 18:00:00",28.4417,77.3217,SO2,6,6,6
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB","25-10-2025 18:00:00",29.503664,75.467934,OZONE,11,32,21
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD","25-10-2025 18:00:00",28.422681,77.148944,CO,96,111,102
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","25-10-2025 18:00:00",29.536400,75.015800,OZONE,51,205,59
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB","25-10-2025 18:00:00",29.027200,77.062100,SO2,7,9,8
India,Haryana,"Yamuna Nagar","Gobind Pura, Yamuna Nagar - HSPCB","25-10-2025 18:00:00",30.1480566,77.2893471,OZONE,2,60,36
India,"Himachal Pradesh",Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB","25-10-2025 18:00:00",30.943887,76.801991,PM10,48,166,94
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","25-10-2025 18:00:00",29.966942,76.875879,NO2,NA,NA,NA
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","25-10-2025 18:00:00",29.966942,76.875879,NH3,NA,NA,NA
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","25-10-2025 18:00:00",27.9002,76.9938,NO2,20,23,21
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB","25-10-2025 18:00:00",27.9002,76.9938,OZONE,16,22,17
